,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Label,B,B,C,A,C,A,B,A,A,B,B,A,C,B,A,B,C,B,A,C,C,B,B,A,B,B,A,B,A,A,C,B,C,C,C,C,B,A,C,B,A,C,A,C,C,C,B,B,B,C,A,C,C,A,B,A,B,B,A,A,B,C,C,C,B,B,B,B,C,A
['1+20'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074978272725145685,0.002490854909928036,0.004860352334212166,0.012418474986815236,0.0010404690876339255,0.009771909256077176,0.0,0.20208561015865736,0.0062336693840270505,0.07111203055652819,0.15262285180638308,0.6124533769717967,0.0005030962787221733,0.7831169280359781,0.5638501403330235,0.13536022550221943,0.128968139276056,0.0016032065834158003,0.18923985547737157,0.16868417995882168,0.1342555689090323,0.4118513811228282,0.7950684470587353,0.18265062107677169,0.450186410945655,0.003666000470887267,0.18455199236799544,1.2790622904699025,0.42462205304306744,0.10205403984008493,0.908104318820638,0.6312745226618534,0.9922915231154694,0.4775792170793506,0.2463977105181454,5.427142911656841,0.04007337267013106,0.0007118786226037734,6.801965568143218,0.9907304448689541,0.0,1.1386704371090646,1.0944324150484555,2.0612881424423195,4.513665476530699,2.2446807417848826,0.9243440172594338,0.0,1.3253529007533897,0.023146507934680698,2.600730135873694,1.5679171169951989,0.0,1.0170630943563275,0.0
['1+21'],0.16682231946040882,0.1802936280663793,0.06396679566183498,0.29256329495514666,0.04393235019980592,0.0,0.12164754108451258,0.2923473591926653,0.27654752210811295,0.11534208686525081,0.1115946069253279,0.17883082804685219,0.054960846804296665,0.0,0.2902878066728887,0.14772375694270543,0.06481436358291627,0.13448624994107108,0.32501990739171593,0.06493405327440131,0.06612212034413116,0.1869806220924284,0.2042549036946035,0.3320101967074292,0.14381011661581725,0.0,0.22170996431329212,0.1335477625407414,0.45296196849417475,0.3131873347902999,0.0986031501024698,0.0,0.06358580188267404,0.07858805898511208,0.09981566853216511,0.05394679271283067,0.2575472546561532,0.33321526367837734,0.06651253379532193,0.1518694744667356,0.3847180922890701,0.02288830888942754,1.1765592417079762,0.02904947690522204,0.0,0.0,0.0,0.0,0.5224489579813572,0.0,0.0,0.0,0.01724683316840209,0.08790135918483899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+22'],0.0025702189366213664,0.0013843783851983764,0.0,0.0,0.0,0.0,0.0010431159012649128,0.0,0.0,0.001118839205493016,0.001872708745588722,0.0,0.0,0.0,0.0,0.0021237776888242002,0.0,0.0055367611016566756,0.0,0.0,0.0,0.0014549760412029752,0.0016003573104624409,0.0,0.0011220719568282983,0.27080929436757545,0.0,0.0038397218304919043,0.0,0.0,0.0,0.002935795949722981,0.0,0.0,0.0,0.0,0.0036293150317963244,0.0,0.0,0.004504069525464181,0.0,0.0,0.0,0.0,0.0,0.0,0.003115618919290016,0.003216229153785167,0.0028503773115163226,0.0,0.0,0.0,0.0,0.0,0.00584937185598162,0.0,0.004413219164844891,0.0044733315358535634,0.0,0.0,0.0026800841699272946,0.0,0.0,0.0,0.0,0.0,0.0022489388230375836,0.0031520134918687683,0.0,0.0
['1+23'],0.01190097527544874,0.01013550279995021,0.0031877666132617884,0.037482670570018396,0.0013924888050715135,0.022883102155393735,0.014707645113370934,0.0,0.023112184006281573,0.02088194339434559,0.015462820635213929,0.03238777197712326,0.0071200394184559755,0.0,0.017430784188071004,0.009915194877948683,0.0025678918322094217,0.011418874882884051,0.020156482292986517,0.0,0.002319107388854445,0.013344166423617425,0.011780802717911773,0.02280388450653586,0.0,0.0,0.0,0.013497797695680522,0.0,0.019938719286089923,0.0,0.01304776212651013,0.0022822318761305254,0.0020996067615325635,0.0018370015124899097,0.003086325800998646,0.016524287595007618,0.019388502666531925,0.0028768056814470876,0.014359494149836272,0.039886063717573,0.0025729337515699065,0.0,0.0021643317703868717,0.0,0.0021418635414299815,0.014952909192331337,0.017016737454642262,0.014822334534327191,0.001760086504730145,0.0,0.0028089091188647644,0.0024967099142446853,0.03467010907878949,0.027686306568009723,0.0,0.004040544421365713,0.005449689718614569,0.006160912473758063,0.008780314881876566,0.0010522424644394948,0.0,0.0,0.0,0.0,0.0,0.002182723004701058,0.0013871048843109171,0.0,0.011356285100465121
['1+24'],0.010674849517479521,0.012509630835607938,0.001702277296527367,0.0215365215092972,0.0007356073411511196,0.02225953843434685,0.01779008797407491,0.0,0.020473849968000484,0.014195782524307017,0.016633656687454427,0.024671851590017804,0.0014750628911914332,0.0,0.05151141029578419,0.03424443708495184,0.003256056037944009,0.01579235010857089,0.037312536932134995,0.007670095949925642,0.011669549352481797,0.0366770054292542,0.04469092988119694,0.054510565254396355,0.02178573391436367,0.0,0.04874161682196487,0.03310419171526351,0.07844574127534415,0.07483145249766307,0.016847717695425493,0.03703205778897015,0.00881631371396966,0.019332275418915034,0.013600549499898891,0.01437827844270884,0.048741945235487104,0.12797430913122987,0.011300746369468798,0.04279961921714402,0.044213628261626385,0.01973418242766977,0.10222728950832802,0.0,0.006129927078411856,0.02286895912319927,0.03839897809092476,0.045361018106186105,0.032990579516482925,0.019419918923917853,0.0,0.03895464014796152,0.026833540461378404,0.09035270096085737,0.038816628046476946,1.2468553399290097e-05,0.058540981992969886,0.0340334877850141,0.0,0.06233902589038399,0.024009513058976226,7.067576568472562e-05,0.00025468187383379117,0.0,0.0,7.890801011209528e-05,0.027477475111623403,0.0,0.023064190361363972,0.09788914719758293
['1+25'],8.466574452773356e-05,8.825756516269708e-05,3.673105317230246e-05,0.00017666515070487187,0.0,0.00015662077679298988,8.250492023006905e-05,9.560936309611844e-05,0.00020426436938074722,8.524890245717258e-05,8.254846593076303e-05,0.00014052346593042503,2.2091942956212722e-05,0.0,0.00024293653159788997,4.784409139273315e-05,3.1519716113524485e-05,5.972359570717363e-05,0.00013616787941778328,1.2552194027699609e-05,0.0,0.00012752063777651766,0.0001080423453511492,0.00011787269311623639,8.639649895282895e-05,0.0,0.0001801985306800247,4.2320074409143765e-05,0.00012857037662197286,0.0,3.85693246478733e-05,7.89317981427567e-05,0.0,3.404674655990355e-05,3.375014500493184e-05,2.7404381763674334e-05,9.70446049823825e-05,0.00018581494769984248,0.0,0.0001015060492357639,0.0001473079986200313,0.0,0.0001262532164235668,0.0,2.965685452387173e-05,2.268988147311869e-05,5.968456093869249e-05,7.79129673751001e-05,7.12990280463698e-05,2.5129803915273705e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9285088581035904e-05,6.0832880341934004e-05,0.00010697531826964292,0.00015729244692306495,5.5906499539342864e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.116880155854123e-05,4.719711135928872e-05,0.00011719561525651237
['1+26'],0.0022179334497978353,0.0025267590989523706,0.0008698609754288492,0.005328997618440924,0.0006658015549941581,0.008612034167908216,0.0034404322960857716,0.006340329667523186,0.006944257154475242,0.004922542798976423,0.003191951934134523,0.007326460912686857,0.001722383411917675,0.0,0.007496806133778613,0.00368197155203538,0.0012829452233291668,0.004001213314867514,0.007665340189489296,0.0015810039494793147,0.0015804428495688905,0.0035933868142945715,0.004505239505105582,0.008780478532161488,0.004029829765239413,0.0,0.012192762903810937,0.003996509734011942,0.013540120181717066,0.013810366742310053,0.0027445972518861943,0.006431790727272143,0.002131857748653853,0.002642337567177321,0.0026030884825364504,0.0032042184552845865,0.006779752372821067,0.014293859555169203,0.002004065477430594,0.008504196949796889,0.017138464334961072,0.0036958141991956907,0.011136374944957693,0.0023786195668779667,0.0015038748287531645,0.0010507653911585213,0.004277724649753537,0.005977647154931877,0.005294786597158016,0.0017468334514901748,0.0,0.0026842040761292647,0.001978686358788321,0.01227523443834679,0.0064818450663956684,0.0,0.006725245296981097,0.0072650312196050745,0.012664773707661931,0.014599513239388962,0.00683349358651313,0.002075778461766121,0.0020218287977995,0.0021958309130962255,0.003962193605627128,0.006047437291971226,0.00982938058340102,0.010808183758658173,0.007946404054318318,0.024092823358671214
['1+27'],0.039778460403203375,0.05069682217162834,0.01983601654988243,0.08729361772999186,0.014991270701766065,0.0892682841500211,0.04105544682051197,0.14895656995585535,0.09778360969318813,0.03979006554153342,0.04052460207209527,0.06975360227778339,0.015701900016978625,0.0046055263738489765,0.10479082505205949,0.0455340095047506,0.0,0.05212586962573864,0.08718192764754076,0.0,0.016697388803925458,0.03588056032776128,0.03643510520121354,0.06678766603145984,0.02619835706242986,0.0,0.04967804459925028,0.023769996198605266,0.04603060856706832,0.05494258244889795,0.0,0.0,0.0,0.011679134601481367,0.0,0.0,0.0,0.0,0.0,0.028942781408273464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006049992812270434,0.0027970974104166483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+28'],0.2887579956582555,0.2911579423959193,0.09039882751803772,0.6047569805468826,0.0691929936527682,0.5670257363257271,0.26894416124115184,0.5224349229032049,0.4522942321720832,0.2533953232304809,0.2563551497947055,0.49272349791862907,0.08542011422541702,0.0,0.4890774681185055,0.24838926968332387,0.09198000388176927,0.22168650354415542,0.4419787148717559,0.08575433911058333,0.08657270989417354,0.2939928583100919,0.2951058976451715,0.5199769481425494,0.26798361226110934,0.0,0.5358644011282068,0.25652979041605944,0.5132534818467842,0.52772664943974,0.09878049604317898,0.31824588871432935,0.09904817706920617,0.08597519464039084,0.10892618723761846,0.1036147867371105,0.2967162377471293,0.5723971201325986,0.09328088511290542,0.2738331366103095,0.552784926206652,0.0,0.4880573817416764,0.0,0.07751394424858786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+29'],0.13034496668494563,0.13068355404897494,0.055142139723031995,0.0,0.05705403789103188,0.0,0.1366484717192644,0.0,0.16058329527889412,0.07065613976016,0.0,0.11274348976819451,0.047380495404119705,0.008189477349965496,0.23591953179549435,0.1297926877729822,0.05198108959955742,0.1241200437461294,0.225781481634805,0.04704057155838253,0.0458813890359176,0.1197336906518093,0.0,0.2079481160931444,0.10676748896973523,0.0,0.2532468184665259,0.11233883576401027,0.19087841782974743,0.18474834074789745,0.031102516586654066,0.11132126226582471,0.049392460312883905,0.04337307118976353,0.0511231264644641,0.03218912875595642,0.08386250942108942,0.16561582851928036,0.04148068717455543,0.07956288208030286,0.0,0.0,0.0,0.08608793574022244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767949676435175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+30'],0.0012603391664527883,0.001895728186820856,0.0004361419626659575,0.0031800477740809283,0.000520268960512911,0.0033093004628367223,0.002038695055948994,0.0,0.0022007728825503494,0.0016474700242428693,0.0012243564948021812,0.002856288630812119,0.00045740821335276533,0.0,0.001810293451661952,0.0008731700806641779,0.00043078857587413433,0.0018120749514089173,0.0019531164324333725,0.0003122598813501455,0.000347805225724128,0.0,0.0010544437304848015,0.0,0.0009117745333734365,0.0,0.0022865454832622103,0.0008666675539754536,0.0014629643175415473,0.0015140667662063467,0.0002034989178751161,0.001035827484115206,0.0003488955581082588,0.00022208998928532434,0.0002125723510112281,0.00036563135362470737,0.0010078009346675754,0.0015804487504599628,0.0003800601384674479,0.0009893513716185914,0.0020346482660295218,0.0001870849450547073,0.0017234932994197366,0.00021844927649642667,0.00028046546887787775,0.00029137667131270604,0.0010366822989010679,0.0011592601770119906,0.0,0.00021677117000780155,0.0,0.00010963869153982978,0.0001627460414229746,0.0009998891946678139,0.0009497306027903792,0.0,0.0005267133720924176,0.000718609613002239,0.0010037930527043808,0.0012960982739670963,0.0005332709075367173,0.0,0.00010487627250296175,0.0,0.0,0.0,0.0006026275550059408,0.0007005447998751136,0.00017337374840356413,0.0014501427893244025
['1+31'],0.0009125489497756367,0.0008733892092572382,0.0,0.0017807625192096798,0.0005029397342839752,0.0018822974109718796,0.0015681226413375628,0.0,0.0014498951669338208,0.0014023155187580698,0.0008232604376612583,0.0027595448094169996,0.0006420070271102688,0.009420175788148685,0.003803261795566577,0.002000505781226063,0.000804701166917737,0.0018378661976215923,0.0036682241854074436,0.0007525053717435581,0.0,0.002073727662250113,0.0019311988896245633,0.0038128822528542797,0.0017247712601188526,0.0,0.003351475766287541,0.001764049476736282,0.0010134785051515462,0.0011069278911525042,0.00024764318457623415,0.0012578770508462347,0.0002707542443792667,0.00022626895619243752,0.0,0.0005832853518808876,0.0011635256502718272,0.00220337812172026,0.0005004741744995027,0.0013492165672042678,0.0022039440767541232,0.0,0.00106021320945521,0.00026574070507674275,0.00019756753048520492,0.00020124831024757235,0.0005048053745634292,0.0005391077641209895,0.0004916692585881328,0.0001995220532459614,0.0,0.00046874049582074664,0.002118067836716922,0.0,0.0,0.0,0.0008711267293727261,0.0009295217447303086,0.001616745086088366,0.0019338709640854782,0.0006514876222199134,2.6898185271038348e-05,8.535784472134223e-06,0.0,0.0,0.0,0.0007009190196799697,0.0007371961417902399,0.0056492579640770035,0.0
['1+32'],0.0002936371909104938,6.809461290639171e-05,2.9640810957991485e-05,8.969902712487197e-05,0.0,0.00010343040834043401,0.0,0.0002488704736206324,0.0,0.0,0.0,8.078782543346667e-05,0.0,0.0,0.00010264513541574352,8.391692718236563e-05,6.280822292532765e-05,0.00011759010164329043,0.0,3.367025604684755e-05,2.276164681542308e-05,0.0,0.0,0.0004111203979350123,0.0,0.0,0.0,5.276873739414533e-05,0.00013584112759826753,0.0,3.5748568867312906e-05,0.0,0.0,2.549293161696755e-05,6.015339140330692e-05,0.0,0.0,0.0,2.7252385479583664e-05,5.550135615916027e-05,0.0001791908976671313,0.0,0.00014461513586300212,0.0,0.0,3.166542464403757e-05,0.0,0.00012277547101122857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48666639622809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+33'],0.00010558807998320767,0.00012736105533258697,1.0547193005157244e-05,0.00037101270618583896,0.0,0.00021627962604529036,0.00025912038871877315,0.0003996607866191528,0.00069428679899732,0.00037243227808579036,0.0003060208235765517,0.0005741863930181962,0.0,0.0,0.00013937079246772226,8.498107547053781e-05,1.928863129799822e-05,9.080170635302238e-05,0.00017167144695760645,2.3315673489362213e-05,2.0751497924401558e-05,0.0,9.211463762825034e-05,0.0003841484316901423,9.478226697902529e-05,0.0,0.00014499533881728993,9.759270989386804e-05,0.0002879576190858254,0.0003204035570168344,2.4443153827762824e-05,0.0001840197627071576,2.9509560876637064e-05,0.0,0.0,0.0,0.00035105780978758627,0.0005084256503056167,0.0,0.0003354561513196542,0.0006034796147627037,0.0,0.0005547773905592093,0.0,1.9786410219058724e-05,2.6118128475793392e-05,0.0004922898174722163,0.0004195527088083955,0.0004778543271231762,3.3349639680816253e-05,0.0,8.048050876349169e-05,0.0,0.0,0.0005829038972538879,0.0,0.00036913647928424174,0.0003233638280002374,0.0005163605413210997,0.0004094032787010649,0.0004216493082986646,0.0,0.0,0.0,0.0001222610966819379,0.0004140710869479268,0.0005641373547448274,0.0005595422554573944,0.0,0.0007909013307126955
['1+34'],0.0010975690208479352,0.001277697939342453,0.0006463604339272795,0.0023862314572369488,0.0005394414384943135,0.0026363368379273867,0.0013789580549664567,0.003031329651370397,0.0019251997658448958,0.0012293273854042787,0.0010241565600220453,0.0025519890236468017,0.0007406265391219028,0.0,0.0039044887395541113,0.0019294723929483139,0.0008539918642402909,0.002391092670335904,0.003949483408630313,0.0010136346016848775,0.0009411752978921311,0.002157960131268486,0.001868678786433679,0.003705061630214028,0.0019417987885224327,0.0,0.0032178872660336096,0.0015471284891290633,0.002398449032437077,0.0024990068249047905,0.0007800390427056202,0.0013911349944383791,0.0008488011068289002,0.0007864610422904379,0.0005541209196829725,0.0008746366487946598,0.0012507916219214152,0.0028649739245848746,0.0007427103206106305,0.0005703631650242985,0.002575752007314699,0.0006757820095194862,0.0031196526582789054,0.0010268585351161429,0.0006229680067465355,0.0007627553076849702,0.0011924700991046754,0.0014278415346566055,0.0,0.0008640624207896609,0.0,0.0011225872059398238,0.0010615245444870116,0.0015575841807761726,0.0012972137300884994,0.0,0.0018365786595813845,0.0017081511160057842,0.002929306947533075,0.00357598984472458,0.0012827622871064595,0.00032666242680405875,0.0004353807888068238,0.0,0.0,0.00028071667753182543,0.0008368048007289669,0.0006320344703574229,0.0008249726791478221,0.0014571765789394117
['1+35'],0.0006052381106621637,0.0002586629775662924,7.739864018402986e-05,0.0008664601835833358,0.00027448294498864635,0.0007575903788061039,0.0001914160754148038,0.00028624747130551436,0.0007744998891836087,0.0002682185440161861,0.0001190245954173761,0.00021243958521634064,0.0,0.0,0.00028965047163047634,0.00012015121941422119,2.701343366828798e-05,0.0001108705412195177,0.0,2.540853715906226e-05,0.0,0.0,0.0003742479325445547,0.0003895663919532206,0.0,0.0,0.00015385457981906787,8.05563557065375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20809633963768e-05,0.0,5.4647493387672176e-05,0.0,0.0,4.0670761201534736e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.718803959339862e-05,8.32707942239616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+36'],0.0,0.0,0.0,0.0,0.0,0.0,0.0005838364224216939,0.001178497849957756,0.0,0.0006272212929639229,0.0,0.0009857172524101367,0.0,0.0,0.0013485426842968886,0.0007252728196032089,6.80714637021817e-05,0.001022401338578191,0.0015594120738092981,2.644645017867517e-05,0.0,0.0007259330255485667,0.0006038792707322557,0.0010124229202203765,0.0006454947888973869,0.0,0.0009381662835004574,0.0005597298093547065,0.0011129773801262129,0.0013951770390443102,4.7547495897464155e-05,0.0006480538952903969,9.228369345920867e-05,0.0,0.0,0.0,0.0006082857908521938,0.0008701014582191426,0.0,0.0005897196469474247,0.0008101811139184209,0.0,0.0011459102137004265,0.0,3.909111094323966e-05,3.0176843381163474e-05,0.0007640678946854731,0.0005232030654195317,0.000250442257344706,0.0,0.0,0.0,0.0,0.0,0.000436145312484851,0.0,0.0004236704303294747,0.0005070074906904184,0.0006001021145416302,0.0008403742035356889,0.000418298413212444,0.0,0.0,0.0,0.0,8.26487146052695e-05,0.0005551767204839985,0.0003284163902913533,0.0,0.0007736552706744333
['1+37'],0.0017198724220799874,0.00159198029166511,0.0002870283718946233,0.0026360038223375206,0.0002308895590700227,0.00254341873784187,0.001338930724553513,0.0019385649303637058,0.0017780448326706459,0.0013951963777371792,0.0010773521562141802,0.002265473580596,0.0002459432587824989,0.0,0.0023505603215074147,0.0010409641067078259,0.00024459058234136647,0.001313789539710201,0.002183918597486681,0.00031355156539208506,0.000372750782682,0.001196303814870849,0.0011339674904438898,0.0018925722789778594,0.001058602310025569,0.0,0.001815014672788764,0.0008660299939344402,0.0019725747488324313,0.0019713923867991597,0.00032202612221104304,0.0016215434429094474,0.000387727144168773,0.0003257023555284718,0.0002265762490339408,0.00030293074699063333,0.0011794829806124145,0.002304871448890661,0.00028880086554586667,0.0012156800799717883,0.001740973093213046,0.00025323724298518353,0.0026430419047671653,0.0003637267416199148,0.0002709615442436867,0.00023054591474023448,0.0010832266819539142,0.0011372114493916328,0.0011742238678826328,0.00022464783706769464,0.0,0.0002812069108631334,0.0002339242933727411,0.0017109928443508234,0.0009994742601173725,0.0,0.000914872662168837,0.0009651204429007211,0.0013561590615990332,0.002025770125228644,0.000989592139333311,0.0,0.0002036176582121141,0.0,0.0,0.00010190558493164069,0.0010800114567502655,0.0009756678540749173,0.00029716298738320413,0.0018504224484976884
['1+38'],0.00012616189641716482,0.00016150629191326494,3.40110309690122e-05,0.00018463877649113714,2.362985188862692e-05,0.0003641638065903467,0.0,0.00014625675215867675,0.0,8.261883789606702e-05,0.0,0.00030434203113086235,3.229138087849271e-05,0.0,0.00019293874752585957,0.0001328109312889639,4.538071688378615e-05,0.00011296139629938848,0.0002244571201667801,3.447941895029081e-05,4.241440688020893e-05,9.7935253197415e-05,0.00013081531311648679,0.0003885291796371833,0.00022360092379051935,0.0,0.00024780527126745666,0.00012514551636758352,0.0005184742863575412,0.00024041481275030108,4.932559991622483e-05,7.347325161848267e-05,0.00013026842332998655,8.296674623856895e-05,4.000334729274393e-05,4.772522031983989e-05,0.00014246261602089122,0.00023781091951365175,8.34627164698836e-05,0.00020709130027586582,0.0002135261076042106,0.0,0.0005862932563510398,0.0,9.000802835215508e-05,3.929676195948798e-05,0.00020480199535841692,0.00021251902751314269,0.00020323513539312874,4.511984580494447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+39'],0.037900964088168135,0.054073300059233324,0.02595885432283851,0.0823932113297756,0.01974477721555429,0.10654008354400271,0.050135571405127415,0.07870825430588517,0.06390761473200662,0.0439477979487196,0.03987118221493152,0.07011628537953812,0.02078491042100793,0.0,0.10409782205581085,0.045222898850014265,0.0,0.04263778807972669,0.08960673794687925,0.020950250886599128,0.021511192197500105,0.052854539500918986,0.05099661350521713,0.08379845056893492,0.048588607863420626,0.0,0.07851452226452336,0.04309787827498434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+40'],0.0009730709814591529,0.0017848129155533818,0.0,0.002618877110266614,4.918172812538833e-05,0.0028015994320409006,0.0028967024794008807,0.004261186414844163,0.0038166579848848063,0.0023871510336005886,0.0022987650018993066,0.0033730074337990205,0.0,0.0,0.001127628449751557,0.0,0.00015540653973863705,0.0004820329209325158,0.0008535125211660305,0.0002583272060391502,0.0002365478309454902,0.0009836971648698868,0.0009413055322577955,0.000965883831869521,0.000447628088376795,0.0,0.001069931401919844,0.0005490735139425103,0.00031350156856878135,0.00029517954031268984,0.0,0.0005809373993611831,0.0,8.192318140602821e-05,3.892114512173483e-05,0.0,0.00032168383458952224,0.0005785742036107642,0.0,0.0,0.0,0.0,0.0016364791862079845,0.0,0.0,0.0,4.2869619470100046e-05,0.00018846103194031263,0.0005037322869318785,8.833465016582729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0019745085280037837,0.0015019647028846402,0.0012928432319014838,0.0,0.0005313083899746821,0.0,0.0,0.0,0.0,0.0,0.00024028941766771135,0.0,0.0,0.00016016386379617598
['1+41'],0.0022323693590246348,0.0031460288921303942,0.0024123543621388482,0.004209449190495034,0.0012634052616819016,0.004158634356648206,0.003058897769389875,0.0029709886659245273,0.0041538122260322465,0.0029941020354600704,0.0,0.004410096467520554,0.0016051740868003167,0.0,0.00524207692263106,0.0029036969516766016,0.0016718187161904798,0.0030488670697361477,0.005121673945959889,0.0017414124993568496,0.0,0.0,0.0024069639737929107,0.0,0.0024131525922778726,0.0,0.004065312873949447,0.00310057563067059,0.0,0.0,0.002610711226127649,0.003937234162228232,0.0,0.0023423331853064657,0.0023831290451226356,0.00244122613398416,0.006514480434594787,0.014879621641648128,0.002766330434619191,0.004298994228291267,0.0,0.0,0.0074579804652404914,0.0,0.0019809225471495023,0.0,0.003447503015882001,0.0035141057554233554,0.00449762582998071,0.0,0.0,0.0,0.0,0.0,0.006392431311972532,0.0,0.007381345024236661,0.010487164824031926,0.0,0.0,0.0,0.0,0.0032262667083317294,0.0018229756123677872,0.0004536799743971887,0.0,0.0,0.0036177749930145003,0.0,0.0
['1+42'],0.0007016811424634855,0.0007576625397719891,0.00034092063502754984,0.0,0.0,0.0038557326457763687,0.0,0.0019021483810907898,0.0005745088257613403,0.0007182632245450633,0.0,0.0011783566046801722,0.00021036800298361203,0.0,0.015623130228927947,0.0007633918705863406,0.0007575715342660266,0.001028593501848342,0.03127772551946312,0.0023384098880048997,0.0,0.0034806546180944273,0.016737180279673986,0.07913765989590302,0.02809305094595878,0.00517097889772192,0.060862563220910514,0.02457549343402978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043108870599802907,0.0,0.0018820492115026249,0.0,0.0,0.0,0.00011251036440596133,0.0,0.0009910186223566085,0.0,0.0,0.0,0.0008361598275004087,0.00016824018260267558,0.00012735958412391318,0.0014399931442039284,0.0019700975222953086,0.0,0.00034330847572438514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
