,29,9,3,46,58,55,45,18,60,32,11,24,49,56,6,65,16,19,39,27,22,17,5,47,33,50,26,67,54,20,37,2,41,42,44
Label,A,A,C,C,B,B,C,B,A,B,B,A,B,A,A,B,B,A,C,A,B,C,C,B,C,C,B,B,A,C,B,B,A,C,C
['1+750'],14891.139,0.0,0.0,0.0,29539.222,0.0,0.0,0.0,33707.185,0.0,0.0,0.0,0.0,0.0,0.0,21107.597,0.0,0.0,0.0,25983.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25502.978,0.0,0.0,0.0,0.0,25328.937,0.0,0.0
['1+751'],54601.51,196995.085,34042.405,39465.772,62167.331,94310.707,173602.988,63952.828,39210.403,48586.87,139651.425,0.0,96996.799,0.0,134525.637,53795.918,33598.709,75329.164,13144.93,0.0,47728.274,29779.365,144860.368,125943.728,0.0,109194.068,5754.392,39167.778,151118.001,19743.749,108187.558,168458.762,66630.872,23053.832,26399.026
['1+752'],0.0,4380.715,0.0,24009.407,19391.679,0.0,0.0,50793.056,9246.186,5136.577,0.0,10269.482,7530.938,0.0,0.0,0.0,19538.392,17553.984,0.0,13467.005,0.0,13370.493,0.0,12097.447,3941.757,27965.824,0.0,8202.444,39650.659,0.0,0.0,0.0,0.0,24075.407,0.0
['1+753'],0.0,52973.134,17343.207,62058.649,19382.208,0.0,55440.078,40960.825,19961.293,23100.49,47350.477,46526.519,85221.126,824.307,29585.938,0.0,0.0,22450.755,24648.135,0.0,0.0,40660.947,19358.695,0.0,22086.081,0.0,0.0,28241.376,0.0,22523.603,49173.447,24817.727,0.0,32869.089,28053.141
['1+754'],142154.946,237726.713,131214.094,181081.011,319660.063,227332.876,179493.56,253865.035,303197.709,144148.279,238925.837,220722.441,264033.166,61512.253,225946.889,262358.516,184354.647,199655.602,88268.922,196891.015,191228.562,113742.19,128960.05,272721.555,81926.509,189148.362,0.0,298353.579,291412.111,115565.529,186350.025,231246.517,145685.37,79804.732,186283.765
['1+755'],750180.307,1957941.25,580155.347,839012.162,1441834.56,3176949.96,968117.107,1111301.44,1350290.1,674306.456,1872686.53,1141449.86,2376773.77,19706.864,1062405.73,1838435.25,1044352.71,1021070.1,564432.556,1085548.95,1091938.62,913405.987,774800.111,2551168.48,517043.868,1097287.59,0.0,1624987.31,3621354.4,974255.999,1280036.86,820992.331,1214045.99,816897.291,1032473.75
['1+756'],7575.811,8883.652,22160.087,33022.24,11222.249,4803.721,29141.741,32530.564,11671.588,31430.467,9426.087,39240.517,7378.646,0.0,12475.702,5231.539,46056.28,52738.051,24202.886,0.0,30902.84,0.0,7880.953,20985.125,32706.81,33655.884,0.0,10728.533,0.0,40624.51,18616.996,10999.514,12198.097,81167.996,0.0
['1+757'],32347.978,71518.552,3110.086,8677.17,0.0,148762.502,13193.989,13962.923,21187.551,24798.739,97162.004,19853.338,56440.963,0.0,25328.534,45840.285,6124.115,16173.625,11906.198,15727.528,18136.539,10562.804,6712.486,118423.104,11356.242,17364.069,0.0,38652.581,268693.296,8533.05,56049.638,19494.871,68617.547,3270.992,3713.415
['1+758'],0.0,72667.641,132572.235,0.0,252772.002,262019.032,0.0,295521.012,0.0,8904.614,74564.784,0.0,0.0,0.0,0.0,0.0,150141.715,0.0,0.0,0.0,0.0,73507.312,137647.893,190106.117,0.0,512238.125,0.0,0.0,200655.777,243780.745,114443.401,30672.086,136803.487,0.0,0.0
['1+759'],0.0,136859.246,14795.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121303.025,0.0,0.0,0.0,0.0,0.0,75900.894,0.0,75536.903,0.0,27314.908,14176.304,0.0,7444.941,0.0,0.0,0.0,0.0,15804.855,0.0,0.0,0.0,0.0,0.0
['1+760'],15550.061,0.0,0.0,39496.836,12026.621,0.0,28009.81,23633.688,8307.437,11214.947,5738.565,26095.906,1637.657,0.0,23091.129,1066.602,27716.67,22711.981,0.0,23021.614,20252.882,0.0,26075.946,5300.967,26632.782,0.0,0.0,4621.082,0.0,0.0,0.0,20994.707,3946.026,6436.515,34386.597
['1+761'],204324.331,0.0,239499.184,0.0,520139.458,555328.867,419813.93,128364.24,572319.632,217546.183,323955.17,326920.752,387402.645,7724.973,372593.956,885432.162,0.0,0.0,215263.96,398140.072,188922.029,197072.429,50409.733,436018.402,196846.532,435984.972,0.0,881683.375,703662.4,235214.176,269725.476,235028.375,283517.454,221636.522,356008.799
['1+762'],157621.96,40068.536,7050.84,0.0,60114.007,51243.862,55460.651,80093.788,106344.31,0.0,31798.445,189263.337,55053.996,0.0,67529.569,24955.609,88983.244,201158.386,27941.17,0.0,136359.972,0.0,15262.308,63706.639,27248.514,13151.155,0.0,0.0,118618.487,0.0,99615.644,41722.547,0.0,31303.876,13222.344
['1+763'],16434.565,0.0,10174.636,84103.994,3039.998,46073.738,43959.757,0.0,0.0,18831.571,22587.358,19358.035,29579.447,161295.258,16680.586,4847.273,4658.752,2491.508,66467.707,26793.668,15658.146,16717.313,11806.558,15739.33,48223.127,92419.494,0.0,4892.536,71911.203,33693.07,18925.599,0.0,31757.079,23231.736,33499.554
['1+764'],0.0,0.0,0.0,0.0,34698.737,14374.316,13144.432,0.0,56068.653,0.0,0.0,0.0,37190.696,0.0,0.0,71788.55,0.0,0.0,24184.172,0.0,13302.098,0.0,0.0,0.0,52893.099,23915.599,0.0,78216.2,128829.172,0.0,64724.384,0.0,46288.144,61499.958,7860.327
['1+765'],0.0,7211.261,7258.103,0.0,5185.513,0.0,10664.623,25949.427,2873.796,0.0,8469.747,9399.616,0.0,0.0,7356.296,0.0,0.0,5881.559,0.0,3835.582,10701.34,15931.582,25876.257,0.0,0.0,11454.036,0.0,0.0,0.0,0.0,2179.504,8013.886,0.0,0.0,0.0
['1+766'],19496.216,67271.346,19142.102,0.0,0.0,0.0,0.0,56295.189,0.0,0.0,47857.906,56780.606,24863.245,25821.756,30351.039,16098.853,73485.001,53582.885,0.0,49277.665,46885.351,38519.397,27198.598,21854.242,8145.416,0.0,0.0,10096.058,34753.145,35547.079,31270.448,23678.779,11191.75,0.0,35019.32
['1+767'],0.0,12363.511,68420.184,0.0,0.0,0.0,0.0,30043.606,0.0,18082.549,59564.646,0.0,0.0,0.0,72610.293,0.0,74519.386,61440.735,0.0,37231.813,23768.049,68750.676,15620.254,0.0,0.0,0.0,0.0,0.0,0.0,61682.217,0.0,0.0,0.0,0.0,0.0
['1+768'],1760719.9,3478.058,0.0,1335933.11,104812.721,292973.39,796238.592,7626.04,0.0,542399.512,3573.469,28601.974,126735.971,371798.617,8517.218,14533.597,261948.775,0.0,592171.026,0.0,15800.247,0.0,16723.82,252236.892,715020.969,757604.917,0.0,22863.903,568748.622,0.0,560508.499,10417.533,186956.784,558200.748,471526.855
['1+769'],0.0,44824.68,32667.44,11916.303,0.0,0.0,0.0,36685.22,0.0,15132.91,46347.609,32398.246,0.0,0.0,36783.995,0.0,10280.696,39211.538,20771.4,31112.869,24005.817,20428.047,38262.915,0.0,10411.377,0.0,0.0,9187.509,28288.104,34276.942,28130.024,29075.494,18521.056,29067.162,0.0
['1+770'],8308.373,8885.307,24880.484,61188.768,8485.603,0.0,56000.962,27828.083,8674.594,0.0,0.0,0.0,3902.188,0.0,22901.895,0.0,38210.602,13746.087,30872.622,24313.229,31612.605,50335.533,37560.408,5609.895,32902.652,61823.16,0.0,4205.45,0.0,47556.273,5295.397,21002.531,0.0,34506.95,56693.804
['1+771'],1276135.8,1990003.04,4763913.6,3086658.57,1567602.11,708062.277,2545761.48,2715228.67,1241112.05,1282758.62,2090203.65,3359224.46,937255.646,444771.21,3189475.33,1048026.33,2827596.01,2696803.05,1773281.97,3237190.63,3296028.35,2898604.73,4970063.77,1134413.1,2235492.65,2290318.15,1285699.27,1091069.74,954573.376,2446509.42,793594.04,3575360.76,712916.007,941702.754,2328236.72
['1+772'],2513773.35,3094471.9,3251582.65,17785.158,2008073.07,4213426.91,3458950.72,4512496.73,2958455.32,2940386.59,3169914.74,2127547.54,3376903.46,0.0,3349735.38,2840093.82,4853448.59,3402971.09,2998215.54,1509715.78,3931008.32,4372938.15,3574513.21,3545526.62,2808159.55,3693193.63,228605.832,3023838.15,5290573.81,4815088.91,3329141.13,3202714.45,3355110.01,3262760.57,3307595.2
['1+773'],208196.264,116661.963,365595.924,230829.966,284715.258,0.0,0.0,261132.45,137083.638,233712.227,162581.754,196318.613,72825.902,0.0,913911.901,212543.73,277499.499,750331.407,83459.091,188517.593,165860.22,359533.949,660050.673,241474.9,162350.599,104533.054,0.0,112502.476,239087.575,474681.301,37389.445,491980.594,154307.723,100511.848,64538.45
['1+774'],16549.988,0.0,0.0,3554.26,43806.489,4536.738,0.0,0.0,54698.755,5115.982,0.0,12153.574,0.0,0.0,42379.882,17088.416,0.0,29582.522,0.0,24068.959,17122.27,2356.439,27953.541,15085.105,2888.343,8983.447,0.0,40618.681,62983.643,4267.699,3996.229,12463.656,34801.01,11289.459,0.0
['1+775'],0.0,956.585,249.977,1665.423,0.0,0.0,29196.864,5974.394,0.0,0.0,0.0,5409.266,0.0,0.0,0.0,0.0,185.672,54.422,13144.785,8642.78,5752.628,0.0,12852.413,0.0,14613.548,0.0,0.0,0.0,0.0,11341.436,0.0,158.394,0.0,19915.443,10413.931
['1+776'],0.0,0.0,0.0,0.0,119870.286,397120.053,23338.032,0.0,99447.485,0.0,0.0,0.0,280351.987,0.0,0.0,131258.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318946.126,0.0,0.0,0.0,136211.147,499750.046,0.0,0.0,0.0,0.0,39444.694,25605.812
['1+777'],73401.111,128125.579,73665.835,312517.258,57511.495,434959.048,132915.085,78065.356,56546.965,59701.214,146575.791,113562.782,288090.534,0.0,110798.309,120467.04,126369.333,92661.683,97944.602,130386.847,113702.562,86313.848,64572.429,329851.681,87853.269,213039.887,0.0,100356.165,735145.157,14794.298,0.0,75178.178,127476.866,131445.741,213331.124
['1+778'],2764.464,12437.496,0.0,0.0,12963.552,0.0,0.0,25803.649,11112.664,0.0,15130.674,9922.943,10841.261,10210.536,15458.527,3424.751,17715.714,0.0,0.0,0.0,17842.622,0.0,0.0,10929.083,0.0,0.0,0.0,8323.169,0.0,0.0,14245.027,16182.089,0.0,0.0,2817.571
['1+779'],18047.229,12514.981,28770.111,40686.681,9416.923,0.0,45049.285,17262.139,4241.019,15949.287,17635.619,29495.445,11136.554,10325.76,23590.353,9127.359,23453.339,0.0,27968.623,0.0,25011.229,33503.678,0.0,0.0,26653.807,48716.966,0.0,12255.191,6216.466,0.0,11477.607,22334.483,9648.204,50556.44,39494.85
['1+780'],0.0,0.0,0.0,128921.961,29489.311,8466.711,53320.335,0.0,22262.235,0.0,0.0,0.0,7359.249,0.0,0.0,17110.265,0.0,0.0,0.0,0.0,0.0,0.0,51010.186,0.0,0.0,70847.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18449.524,0.0
['1+781'],6516.654,14263.016,0.0,48022.62,0.0,15508.405,0.0,9295.033,0.0,0.0,8642.637,28357.656,15181.454,0.0,41296.534,19298.246,11732.65,56631.877,5931.912,14559.931,0.0,16772.044,0.0,0.0,27300.183,55235.168,0.0,35887.528,51582.682,0.0,4515.914,8683.488,14054.647,15220.875,47279.296
['1+782'],158508.628,353017.462,456000.092,309501.752,139049.232,138793.214,234441.349,0.0,134187.925,241165.973,474916.233,219867.599,144173.554,19378.759,524152.112,0.0,338523.918,299906.04,149797.103,369449.506,269903.334,397148.638,609217.629,249517.558,145177.195,117649.759,153669.825,107018.629,530188.364,146108.479,142722.582,671568.826,10645.964,146852.295,114048.566
['1+783'],19446.579,52289.958,0.0,0.0,12562.763,64027.245,4121.109,0.0,11927.155,9094.278,44567.369,9054.571,60359.775,0.0,17075.162,9675.887,6479.592,0.0,0.0,0.0,22663.439,0.0,0.0,63890.339,0.0,0.0,0.0,11034.126,57526.948,0.0,16617.147,9034.859,32450.103,0.0,0.0
['1+784'],5196.321,21362.179,28020.055,11534.729,7862.362,16694.338,10506.611,11477.967,0.0,6148.507,11073.302,26603.412,9284.967,0.0,8468.811,0.0,9869.452,0.0,0.0,0.0,0.0,0.0,0.0,16039.55,4706.165,13023.399,13254.781,0.0,0.0,0.0,0.0,14104.773,7964.845,0.0,8290.489
['1+785'],35750.921,41312.528,27298.802,62118.781,35966.731,84860.286,40348.352,16901.262,22912.023,17484.405,65005.6,55658.476,76419.6,0.0,21885.175,55119.8,18734.13,36102.688,35823.678,63710.019,34124.512,43874.53,21333.977,122758.773,39705.597,11377.003,0.0,27202.132,217761.027,47637.656,66760.509,20067.109,35137.817,43169.62,75638.137
['1+786'],46871.706,0.0,133886.01,0.0,0.0,0.0,0.0,54656.921,0.0,17029.783,12661.776,45681.709,0.0,0.0,83294.011,0.0,72193.158,0.0,0.0,0.0,29462.12,74030.564,150610.358,0.0,0.0,0.0,0.0,4438.037,0.0,17701.547,0.0,192440.323,0.0,0.0,0.0
['1+787'],103080.118,432686.241,0.0,6551.47,142592.678,561054.809,5839.978,88968.246,150056.635,150933.088,341378.688,176817.118,459483.939,0.0,165202.159,168915.686,103066.95,94266.441,0.0,107502.926,127563.11,7400.677,0.0,386153.573,0.0,0.0,0.0,188291.365,823451.232,12258.552,334024.698,168971.707,347357.176,12724.321,11151.269
['1+788'],103943.143,1016704.22,375518.438,888070.759,90406.24,156080.458,1223519.22,165933.173,0.0,0.0,512096.307,141983.616,0.0,0.0,265182.123,0.0,89729.307,0.0,95089.694,1472449.35,73789.187,217780.817,2408720.81,105545.662,0.0,383596.152,0.0,0.0,0.0,0.0,0.0,495625.309,129617.298,0.0,0.0
['1+789'],8295.042,13461.579,0.0,0.0,8597.372,16078.449,0.0,16366.304,8483.235,8165.193,14433.858,6512.853,16051.467,67831.388,10379.794,4897.162,8254.814,9983.013,0.0,10418.107,10992.592,0.0,0.0,19539.684,0.0,0.0,0.0,10142.062,21205.426,0.0,11924.075,11556.756,0.0,0.0,0.0
['1+790'],82488.807,79230.796,101348.642,133025.288,142709.846,183775.608,129016.752,103106.155,168652.822,88386.62,49845.877,92912.171,89545.214,0.0,99023.709,94432.304,120173.544,119034.099,125042.471,123389.008,115608.467,124025.077,89198.614,90175.9,101781.084,112900.392,0.0,82412.648,170004.259,131830.486,122200.788,86144.147,115878.899,150568.5,179100.606
['1+791'],193690.326,496666.442,181816.645,648492.944,83627.456,139322.775,433693.623,233615.867,71130.627,96683.441,277714.738,146182.922,104797.116,0.0,365790.893,58085.679,259285.665,187073.359,69630.498,365361.26,192619.478,96114.89,647147.146,187216.911,46508.316,23082.666,0.0,78340.462,247903.32,173743.277,122122.126,429596.335,139916.174,29237.867,44351.984
['1+792'],0.0,23111.31,0.0,0.0,30807.743,59175.228,6004.296,6365.888,46352.886,0.0,21611.41,0.0,20002.174,0.0,17804.488,33237.207,4937.993,0.0,0.0,0.0,3641.259,0.0,0.0,14524.328,0.0,9817.256,5502.116,12632.935,16702.785,0.0,20406.954,8272.71,32598.145,0.0,15683.306
['1+793'],6287.816,10118.734,0.0,0.0,8002.569,0.0,0.0,0.0,0.0,0.0,8262.094,5905.418,7990.856,0.0,0.0,8346.042,0.0,4768.552,0.0,8042.736,7740.006,0.0,0.0,0.0,0.0,0.0,0.0,8560.014,31259.538,0.0,0.0,15846.386,18313.576,0.0,0.0
['1+794'],37406.262,90045.791,50227.382,34813.049,39183.15,84765.22,41113.259,91758.085,57556.277,50414.63,77907.992,88039.501,41070.631,13873.871,0.0,54645.016,64790.26,62884.779,41703.622,137413.674,87003.956,55967.455,53436.395,26218.169,30663.496,37141.878,0.0,59507.178,105208.277,58458.893,47832.284,47562.394,66081.977,42811.399,39218.393
['1+795'],38031.583,24532.358,45193.864,90695.72,34353.492,0.0,49464.646,63271.172,38186.995,33043.445,50844.55,47879.725,62428.678,0.0,61108.036,26070.558,52781.602,40834.458,42761.667,54596.746,45351.535,48306.336,46538.14,61576.466,41598.478,74381.327,0.0,36254.299,73820.389,42875.196,28054.36,119183.793,30241.747,40428.592,77133.998
['1+796'],12443.077,13707.78,0.0,0.0,7369.732,56219.172,0.0,0.0,0.0,12740.754,19302.604,8343.51,42029.139,0.0,0.0,21321.484,0.0,0.0,13715.924,12924.438,12282.399,0.0,6878.81,27499.206,12126.869,33085.186,0.0,27605.373,109043.528,4665.544,14280.944,14551.489,18953.025,7164.063,0.0
['1+797'],132012.206,1004000.76,600685.968,832198.286,154665.14,271178.084,595257.172,395806.72,58596.281,38880.9,698177.817,212365.785,150469.381,0.0,857839.41,80954.106,642591.33,348020.778,131396.837,670173.7,171182.93,308846.476,1294918.49,207310.021,25162.242,393707.543,0.0,134505.188,430353.338,231398.7,204366.137,744253.777,152198.647,141667.281,127785.402
['1+798'],51943.511,0.0,15485.38,45026.971,36711.461,298414.512,36464.469,56490.878,5675.585,65473.612,85169.138,84003.321,0.0,0.0,51983.918,70371.502,73665.448,66156.668,0.0,79236.772,54900.459,49614.524,0.0,250548.313,30516.321,7103.224,0.0,72553.121,338779.089,57583.491,145504.018,32422.165,145409.573,39106.348,44550.467
['1+799'],293782.576,687711.195,149191.851,602411.539,541782.507,1199354.14,321175.66,412007.319,751803.722,236448.55,903305.565,660939.328,749277.258,1306987.71,539026.176,1126980.93,330722.908,396333.782,198602.681,463356.931,660624.158,189930.876,161820.233,975979.198,187717.79,516724.1,0.0,1197793.71,1321634.43,196682.894,215510.736,506149.465,381162.872,69207.931,396216.683
['1+800'],61910.531,78348.718,0.0,31489.043,0.0,0.0,102888.263,0.0,20432.503,66626.414,72588.561,74109.5,58969.86,71724.523,61797.25,58345.972,68532.753,68610.96,55919.434,83878.934,68356.92,83280.843,57150.374,89328.781,73202.537,123345.864,0.0,62502.562,27848.372,80683.762,52257.415,28755.553,40638.771,65536.129,107419.985
['1+801'],81174.696,0.0,0.0,0.0,0.0,52031.407,115792.934,0.0,0.0,98762.823,0.0,26908.249,0.0,0.0,0.0,0.0,21488.943,23190.029,0.0,0.0,24245.97,46566.166,38197.604,0.0,83975.341,76816.341,0.0,0.0,38078.95,0.0,0.0,0.0,0.0,17290.931,48117.191
['1+802'],196386.869,384241.071,230690.734,173000.219,124513.258,64234.882,355163.549,182748.72,53912.727,156970.766,224149.526,195069.427,78624.482,52642.656,246065.558,81430.462,206190.965,181570.86,140196.534,232520.561,153731.758,168760.436,320444.696,82143.678,154063.671,210306.629,0.0,58704.838,272264.393,188042.231,146988.945,200614.887,77197.262,78506.734,140461.864
['1+803'],93407.72,147099.162,192426.215,122453.2,163334.648,110735.065,120073.435,347463.207,132909.936,246315.652,228500.409,121656.879,123921.818,0.0,236575.504,91717.612,214939.247,82407.104,108299.529,152461.725,232210.739,227680.172,316873.376,157555.477,82043.183,45425.096,0.0,108577.285,417854.333,66561.069,72432.199,380347.193,114578.109,72208.935,59674.205
['1+804'],18738.68,0.0,0.0,55733.516,31181.329,36270.482,31805.371,0.0,14930.027,13105.519,0.0,0.0,28765.33,8560.325,0.0,25343.081,0.0,197.126,21183.637,12110.631,36183.019,0.0,0.0,0.0,0.0,0.0,0.0,22260.904,74474.805,0.0,0.0,0.0,26538.011,25847.062,32410.59
['1+805'],7016.825,40338.476,25649.109,3352.834,10313.525,12074.082,2972.489,4987.083,11391.667,12489.508,47552.858,8939.018,10684.476,0.0,33678.385,8599.62,9684.308,9930.21,3826.775,11900.631,7800.089,2104.987,42932.193,12378.813,3360.441,0.0,0.0,11963.249,15445.222,2835.074,8764.205,36399.493,9026.253,4457.219,3484.406
['1+806'],4604.842,25632.815,20167.038,0.0,0.0,0.0,0.0,21413.509,0.0,9482.01,31421.279,15289.904,0.0,0.0,27031.645,0.0,12653.054,12234.782,0.0,17460.148,16449.032,0.0,29038.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.179,0.0,0.0,0.0
['1+807'],0.0,0.0,9883.344,17.204,79986.541,29563.32,30761.355,0.0,0.0,0.0,0.0,0.0,0.0,21016.555,0.0,3955.127,0.0,0.0,0.0,0.0,0.0,0.0,5124.639,15026.155,4752.025,10650.096,0.0,0.0,225254.343,0.0,679231.615,0.0,6381.033,10981.721,984.192
['1+808'],525373.292,1341069.35,1185406.05,805827.567,1024666.02,651147.849,830189.986,1065542.59,862899.322,586974.626,1186343.96,975082.792,559515.221,0.0,1142469.39,797367.446,1046916.92,977370.333,573329.795,975553.098,1009302.42,1532389.78,1148905.48,636156.11,676685.251,774720.707,2944806.13,615326.317,701005.958,1653150.62,556338.621,936968.748,454242.519,637968.06,756102.036
['1+809'],0.0,33140.687,0.0,0.0,29964.432,46449.939,0.0,0.0,0.0,17036.671,17501.552,9849.372,45996.582,0.0,0.0,38828.623,0.0,0.0,0.0,0.0,14436.4,0.0,0.0,34255.424,0.0,0.0,233174.308,32116.868,77393.49,0.0,50717.822,0.0,39774.519,0.0,0.0
['1+810'],428349.787,1239012.31,676632.226,349910.157,190413.269,362636.214,2628297.7,456032.112,0.0,65162.409,595440.835,552466.596,71738.618,0.0,763404.053,0.0,706100.159,393194.856,196027.394,1417083.28,230754.328,629101.482,2806801.62,245113.938,81763.241,1350816.2,0.0,127950.775,0.0,180153.429,0.0,616921.916,0.0,0.0,0.0
['1+811'],78824.573,0.0,34347.741,0.0,65056.212,49881.389,20426.504,157943.008,71843.429,81824.418,0.0,99685.504,72455.025,0.0,92744.322,60317.377,100676.913,128513.166,9029.541,97182.161,134209.829,15804.938,35048.292,109458.648,11669.441,14037.347,0.0,61442.162,110183.305,24253.699,57555.9,90861.43,0.0,15146.845,22542.747
['1+812'],178712.735,708550.288,640319.009,0.0,0.0,0.0,0.0,354391.123,0.0,371421.176,849380.199,298847.557,0.0,0.0,617291.778,0.0,372897.892,341321.576,0.0,310485.008,349299.661,193494.794,656450.532,0.0,137155.918,0.0,0.0,0.0,0.0,164760.575,231656.761,794111.39,196698.328,0.0,0.0
['1+813'],0.0,13481.931,14028.726,0.0,0.0,0.0,28011.725,0.0,0.0,0.0,0.0,0.0,20015.362,2619.719,20756.947,33934.841,0.0,0.0,27295.976,0.0,0.0,0.0,8424.191,0.0,0.0,12398.441,0.0,25088.511,24107.695,0.0,39573.809,5416.647,35844.379,34858.925,19679.207
['1+814'],131834.329,231764.936,120357.888,0.0,208426.346,124520.532,634518.321,134091.698,66248.425,66902.655,118551.815,130276.81,104470.87,0.0,163438.009,76621.494,124249.864,94077.087,50918.024,229278.575,84290.887,108684.438,512360.123,143801.425,31383.292,324689.037,0.0,67557.146,221736.539,82228.126,61084.21,165231.052,89216.771,70683.79,65123.55
['1+815'],321380.373,631486.665,0.0,67016.208,148167.906,684163.996,43139.934,77774.335,171502.972,296356.463,554949.3,118718.132,671216.1,0.0,412971.525,182098.395,94705.917,92124.552,58624.653,107720.608,107629.031,46245.454,0.0,560494.611,32918.379,98458.538,0.0,206790.559,931552.407,60445.434,372033.087,195385.67,450961.639,43819.512,36121.706
['1+816'],0.0,1478.591,0.0,38220.639,37564.581,285280.634,818.808,0.0,101856.13,0.0,0.0,0.0,283388.963,0.0,0.0,0.0,0.0,0.0,4697.116,0.0,0.0,0.0,0.0,0.0,0.0,30838.735,918.254,227644.05,660316.191,0.0,0.0,0.0,0.0,0.0,10913.209
['1+817'],159043.784,617658.884,0.0,0.0,0.0,0.0,0.0,101872.992,0.0,687253.058,778707.127,0.0,0.0,0.0,594100.53,0.0,232634.621,205327.604,0.0,0.0,0.0,0.0,289790.493,0.0,68091.847,0.0,0.0,0.0,0.0,120198.113,159215.619,729214.995,0.0,0.0,0.0
['1+818'],9394.903,273621.365,213498.885,80943.545,10406.169,0.0,39567.521,92179.375,0.0,0.0,231711.122,114578.732,0.0,0.0,320026.141,0.0,71497.204,23277.228,0.0,263963.967,0.0,150544.145,427287.873,24402.544,0.0,23408.194,0.0,61639.33,22603.443,11813.843,0.0,145218.466,16006.899,13044.433,10753.809
['1+819'],0.0,11351.282,1836.699,13758.571,0.0,9038.438,0.0,0.0,0.0,0.0,11295.209,0.0,7975.439,4409.734,5041.486,2703.467,0.0,0.0,0.0,2980.997,2667.155,0.0,0.0,14389.693,0.0,0.0,0.0,0.0,13382.606,0.0,0.0,0.0,0.0,0.0,0.0
['1+820'],32037.819,78545.368,17835.438,17416.131,83402.444,137505.923,16548.638,18276.904,97433.487,30004.839,76719.528,29443.153,129171.097,0.0,62600.675,89977.701,9499.864,27858.609,11432.266,42259.626,26776.752,12646.453,12075.676,116832.113,6425.157,19065.557,0.0,83780.812,280953.211,6978.886,74811.585,39651.028,98273.483,13020.803,18026.901
['1+821'],0.0,0.0,762427.806,4225560.76,0.0,0.0,3922249.31,1478890.05,0.0,2734424.67,0.0,2877260.59,4490458.52,0.0,0.0,0.0,1687248.71,0.0,1462417.25,1596911.96,0.0,1540495.23,2202268.7,0.0,3761321.12,3979933.48,247180.679,0.0,0.0,2368248.61,3122287.59,2188528.51,3266841.84,5645602.17,3366004.67
['1+822'],45587.649,32388.511,8462.934,0.0,0.0,0.0,0.0,18253.71,0.0,0.0,19095.426,40593.052,75816.508,0.0,0.0,0.0,0.0,0.0,15997.117,60075.372,12398.69,40316.719,12040.19,0.0,0.0,0.0,0.0,0.0,0.0,12975.234,0.0,0.0,0.0,43613.388,0.0
['1+823'],297595.474,663926.065,110170.731,87165.142,402155.54,506153.597,108483.364,376013.373,272934.442,334642.643,644594.34,389365.624,815398.076,0.0,352544.019,475841.839,301099.84,354267.65,86286.061,258226.225,307326.0,126103.371,100653.046,960180.18,86882.507,180835.391,0.0,414128.144,646779.48,182098.498,466362.91,348829.531,405682.108,109893.23,142382.405
['1+824'],161721.708,179257.194,0.0,0.0,99011.644,126679.444,0.0,105531.516,101822.219,117194.641,172940.67,143282.927,82790.565,0.0,178160.647,86838.521,150403.66,182906.127,0.0,141803.278,170181.07,0.0,0.0,108523.389,0.0,0.0,0.0,147348.816,0.0,0.0,84428.051,139147.217,0.0,0.0,0.0
['1+825'],24701.879,46743.185,3849.915,0.0,19807.221,24419.299,0.0,27304.946,18979.019,0.0,14022.562,42311.087,8733.012,0.0,38905.564,21119.469,22917.011,43723.064,0.0,0.0,35058.947,0.0,0.0,39401.966,0.0,0.0,0.0,0.0,52614.014,0.0,11521.804,0.0,6349.394,0.0,0.0
['1+826'],16783.753,9883.091,16212.007,27767.119,28040.807,0.0,0.0,157922.542,13354.149,12650.703,19557.153,119708.604,7448.685,0.0,72989.573,23349.329,173511.233,103183.812,0.0,92435.097,90468.647,0.0,0.0,6575.65,0.0,20248.187,0.0,10050.554,21894.819,7721.749,13704.429,115729.094,9781.54,41499.213,5436.915
['1+827'],7659.588,11610.553,0.0,0.0,38.655,0.0,16497.021,0.0,22.744,5371.773,11198.676,0.0,0.0,0.0,0.0,0.0,0.0,4988.689,0.0,11539.268,0.0,4883.303,0.0,0.0,6547.74,0.0,0.0,0.0,22772.177,6903.709,9038.432,0.0,17446.917,0.0,0.0
['1+828'],0.0,0.0,271095.93,0.0,467447.834,727333.303,0.0,0.0,447536.026,0.0,0.0,635786.631,796221.263,0.0,0.0,0.0,0.0,0.0,0.0,607017.373,712998.762,318262.89,0.0,959339.927,0.0,354728.999,0.0,373423.21,1560030.94,0.0,0.0,0.0,0.0,0.0,261611.569
['1+829'],2706066.0,5369103.92,1630850.99,4876192.32,3937658.96,2110532.26,3075788.05,1993475.38,4293147.56,1548109.83,5779771.49,2395581.82,2277716.75,0.0,5396579.9,4354056.23,2799297.74,2884620.25,2308767.31,2957749.45,3083628.78,3325086.54,2458163.9,4093289.16,2252784.75,0.0,0.0,4111635.26,2048603.45,2706198.98,1027898.57,4275682.37,1404713.44,82487.492,1054730.46
